====iter_9100: fit=1.5767, reg=0.9285, thom=5.0325, thomf=4.9793, acc=0.5859
====iter_9200: fit=1.5940, reg=0.9302, thom=5.0325, thomf=4.9796, acc=0.5703
====iter_9300: fit=1.4552, reg=0.9343, thom=5.0327, thomf=4.9787, acc=0.6328
====iter_9400: fit=1.5483, reg=0.9383, thom=5.0326, thomf=4.9792, acc=0.6250
====iter_9500: fit=1.5612, reg=0.9440, thom=5.0326, thomf=4.9793, acc=0.6328
====iter_9600: fit=1.4142, reg=0.9478, thom=5.0325, thomf=4.9789, acc=0.6328
====iter_9700: fit=1.6718, reg=0.9504, thom=5.0322, thomf=4.9792, acc=0.5703
====iter_9800: fit=1.6205, reg=0.9516, thom=5.0323, thomf=4.9788, acc=0.5859
====iter_9900: fit=1.5222, reg=0.9572, thom=5.0321, thomf=4.9782, acc=0.5859
====iter_10000: fit=1.5509, reg=0.9613, thom=5.0321, thomf=4.9785, acc=0.5234
====iter_10100: fit=1.6744, reg=0.9632, thom=5.0323, thomf=4.9799, acc=0.5703
====iter_10200: fit=1.7080, reg=0.9631, thom=5.0320, thomf=4.9789, acc=0.5312
====iter_10300: fit=1.4973, reg=0.9663, thom=5.0317, thomf=4.9793, acc=0.5859
====iter_10400: fit=1.5422, reg=0.9656, thom=5.0318, thomf=4.9792, acc=0.6016
====iter_10500: fit=1.8568, reg=0.9660, thom=5.0315, thomf=4.9796, acc=0.5547
====iter_10600: fit=1.6420, reg=0.9702, thom=5.0316, thomf=4.9793, acc=0.5625
====iter_10700: fit=1.7160, reg=0.9749, thom=5.0318, thomf=4.9791, acc=0.5312
====iter_10800: fit=1.6251, reg=0.9746, thom=5.0316, thomf=4.9789, acc=0.5703
====iter_10900: fit=1.7652, reg=0.9752, thom=5.0316, thomf=4.9791, acc=0.5000
====iter_11000: fit=1.3005, reg=0.9756, thom=5.0313, thomf=4.9778, acc=0.5859
====iter_11100: fit=1.3763, reg=0.9776, thom=5.0313, thomf=4.9773, acc=0.6328
====iter_11200: fit=1.7522, reg=0.9825, thom=5.0315, thomf=4.9787, acc=0.5625
====iter_11300: fit=1.7406, reg=0.9845, thom=5.0315, thomf=4.9792, acc=0.5000
====iter_11400: fit=1.5048, reg=0.9877, thom=5.0313, thomf=4.9784, acc=0.5703
====iter_11500: fit=1.8460, reg=0.9919, thom=5.0317, thomf=4.9780, acc=0.5312
====iter_11600: fit=1.4778, reg=0.9946, thom=5.0316, thomf=4.9789, acc=0.6250
====iter_11700: fit=1.7088, reg=0.9933, thom=5.0316, thomf=4.9793, acc=0.5000
====iter_11800: fit=1.4965, reg=0.9942, thom=5.0313, thomf=4.9785, acc=0.6172
====iter_11900: fit=1.3818, reg=0.9998, thom=5.0313, thomf=4.9778, acc=0.6328
====iter_12000: fit=1.7397, reg=1.0007, thom=5.0314, thomf=4.9784, acc=0.5703
====iter_12100: fit=1.5961, reg=1.0005, thom=5.0313, thomf=4.9794, acc=0.5547
====iter_12200: fit=1.7183, reg=1.0016, thom=5.0313, thomf=4.9785, acc=0.5234
====iter_12300: fit=1.7037, reg=1.0021, thom=5.0310, thomf=4.9785, acc=0.5234
====iter_12400: fit=1.5047, reg=1.0042, thom=5.0312, thomf=4.9792, acc=0.6172
====iter_12500: fit=1.2803, reg=1.0058, thom=5.0311, thomf=4.9792, acc=0.6562
====iter_12600: fit=1.7768, reg=1.0091, thom=5.0310, thomf=4.9786, acc=0.5312
====iter_12700: fit=1.6299, reg=1.0117, thom=5.0309, thomf=4.9778, acc=0.5547
